,episode,time_sec,action,updated action
258,1,85.9,"0,1,0,1,0,1,0,1,1,0,1","0,1,0,0,0,1,0,0,0,0,1"
259,1,86.0,"0,0,0,1,0,1,0,0,1,0,1","0,0,0,0,0,1,0,0,0,0,1"
260,1,86.1,"0,1,1,0,1,1,1,1,0,0,0","0,1,1,0,1,1,1,0,0,0,0"
261,1,86.2,"0,0,0,0,1,0,1,0,0,0,1","0,0,0,0,1,0,1,0,0,0,1"
262,1,86.3,"1,0,0,0,1,0,0,1,1,1,1","0,0,0,0,1,0,0,0,0,1,1"
263,1,86.4,"1,0,1,1,1,0,1,1,1,0,1","0,0,1,0,1,0,1,0,0,0,1"
264,1,86.5,"0,0,1,0,1,1,0,0,1,0,0","0,0,1,0,1,1,0,0,0,0,0"
265,1,86.6,"0,0,0,0,0,1,1,0,1,0,1","0,0,0,0,0,1,1,0,0,0,1"
266,1,86.7,"0,0,0,0,1,1,0,0,1,0,1","0,0,0,0,0,1,0,0,0,0,1"
267,1,86.8,"0,0,1,1,1,1,1,1,1,0,1","0,0,1,0,0,1,1,0,0,0,1"
268,1,86.9,"1,0,1,0,1,1,1,0,1,0,1","0,0,1,0,0,1,1,0,0,0,1"
269,1,87.0,"1,0,0,1,1,1,1,0,1,0,1","0,0,0,0,0,1,1,0,0,0,1"
270,1,87.1,"0,0,0,1,1,1,0,0,1,1,1","0,0,0,0,0,1,0,0,0,1,1"
271,1,87.2,"0,0,0,1,1,1,0,1,1,1,1","0,0,0,0,0,1,0,0,0,1,1"
272,1,87.3,"0,0,1,1,1,1,0,1,1,0,1","0,0,1,0,0,1,0,0,0,0,1"
273,1,87.4,"1,0,0,0,1,1,1,1,1,0,1","0,0,0,0,0,1,1,0,0,0,1"
274,1,87.5,"1,0,1,0,1,1,1,0,0,0,1","0,0,1,0,0,1,1,0,0,0,1"
275,1,87.6,"0,0,0,0,1,1,1,0,0,1,0","0,0,0,0,0,1,1,0,0,1,0"
276,1,87.7,"0,0,0,1,1,1,1,0,1,0,1","0,0,0,0,0,1,1,0,0,0,1"
277,1,87.8,"0,0,0,0,0,1,1,0,1,0,0","0,0,0,0,0,1,1,0,0,0,0"
278,1,87.9,"0,1,1,0,1,0,0,0,1,1,1","0,1,1,0,0,0,0,0,0,1,1"
279,1,88.0,"0,1,0,1,1,1,0,0,1,0,1","0,1,0,0,0,1,0,0,0,0,1"
280,1,88.1,"0,1,0,0,1,1,0,0,1,0,0","0,1,0,0,0,1,0,0,0,0,0"
281,1,88.2,"0,0,0,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
282,1,88.3,"0,1,0,1,1,1,1,0,1,0,1","0,1,0,0,0,1,0,0,0,0,1"
283,1,88.4,"0,0,1,1,1,1,1,0,0,1,1","0,0,1,0,0,1,0,0,0,1,1"
284,1,88.5,"1,1,0,0,1,0,0,0,1,0,1","0,1,0,0,0,0,0,0,0,0,1"
285,1,88.6,"0,0,0,1,1,1,1,0,1,1,1","0,0,0,0,0,1,0,0,0,1,1"
286,1,88.7,"1,0,1,1,1,1,1,0,0,1,0","0,0,0,0,0,1,0,0,0,1,0"
287,1,88.8,"0,0,0,0,1,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
288,1,88.9,"0,0,1,0,1,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
289,1,89.0,"0,1,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
290,1,89.1,"0,0,0,0,1,1,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
291,1,89.2,"0,0,1,0,1,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
292,1,89.3,"0,0,0,1,0,1,1,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
293,1,89.4,"1,1,0,0,0,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
294,1,89.5,"1,0,1,0,1,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
295,1,89.6,"1,0,0,0,1,1,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
296,1,89.7,"1,0,0,1,1,1,1,0,1,1,1","0,0,0,1,0,0,0,0,0,0,0"
297,1,89.8,"1,0,0,0,0,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
298,1,89.9,"1,0,0,0,1,1,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
299,1,90.0,"0,0,0,0,1,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
300,1,90.1,"0,0,1,1,1,1,0,0,1,0,1","0,0,0,1,0,0,0,0,0,0,0"
301,1,90.2,"0,0,0,1,1,0,0,0,1,0,1","0,0,0,1,0,0,0,0,0,0,0"
302,1,90.3,"1,1,1,0,1,0,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
303,1,90.4,"0,0,1,0,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
304,1,90.5,"1,0,0,0,1,1,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
305,1,90.6,"1,0,0,0,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
306,1,90.7,"0,0,0,0,1,1,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
307,1,90.8,"0,0,0,0,1,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
308,1,90.9,"1,0,1,0,1,1,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
309,1,91.0,"0,0,1,0,1,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
310,1,91.1,"1,1,0,0,1,0,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
311,1,91.2,"0,0,1,0,1,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
312,1,91.3,"0,0,0,0,1,1,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
313,1,91.4,"0,0,0,0,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
314,1,91.5,"0,0,0,0,1,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
315,1,91.6,"0,0,0,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
316,1,91.7,"0,1,0,1,0,1,0,0,0,0,1","0,0,0,1,0,0,0,0,0,0,0"
317,1,91.8,"0,0,1,1,0,1,0,0,0,1,1","0,0,0,1,0,0,0,0,0,0,0"
318,1,91.9,"0,0,0,0,1,0,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
319,1,92.0,"0,0,0,1,1,0,0,1,0,0,0","0,0,0,1,0,0,0,0,0,0,0"
320,1,92.1,"0,0,1,0,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
321,1,92.2,"1,0,0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
322,1,92.3,"0,0,0,0,1,1,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
323,1,92.4,"0,0,0,0,1,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
324,1,92.5,"0,0,0,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
325,1,92.6,"0,0,0,1,1,1,0,0,1,0,1","0,0,0,1,0,0,0,0,0,0,0"
326,1,92.7,"1,0,0,1,1,1,1,1,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
327,1,92.8,"0,0,0,0,1,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
328,1,92.9,"0,0,0,0,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
329,1,93.0,"0,1,1,1,0,0,1,0,1,1,1","0,0,1,1,0,0,0,0,0,0,0"
330,1,93.1,"0,0,0,0,1,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,0"
331,1,93.2,"1,0,0,1,1,0,1,1,1,0,1","0,0,0,1,0,0,0,0,0,0,0"
332,1,93.3,"0,1,0,0,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
333,1,93.4,"0,0,0,1,1,0,1,0,0,0,0","0,0,0,1,0,0,0,0,0,0,0"
334,1,93.5,"1,0,0,0,1,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
335,1,93.6,"0,0,1,1,0,1,0,1,1,0,0","0,0,1,1,0,0,0,0,0,0,0"
336,1,93.7,"1,0,1,1,1,1,0,0,1,1,1","0,0,1,1,0,0,0,0,0,0,0"
337,1,93.8,"0,0,0,0,0,1,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
338,1,93.9,"0,1,1,0,1,1,0,1,1,0,1","0,0,1,0,0,0,0,0,0,0,0"
339,1,94.0,"0,0,0,0,1,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
340,1,94.1,"0,0,1,0,1,1,0,0,1,0,1","0,0,1,0,0,0,0,0,0,0,0"
341,1,94.2,"0,0,1,1,1,0,0,1,1,0,0","0,0,1,1,0,0,0,0,0,0,0"
342,1,94.3,"0,0,1,0,1,1,0,0,1,0,1","0,0,1,0,0,0,0,0,0,0,0"
343,1,94.4,"1,0,0,1,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
344,1,94.5,"1,0,0,0,1,1,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,0"
345,1,94.6,"1,0,0,0,1,0,1,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
346,1,94.7,"0,1,0,0,1,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
347,1,94.8,"1,0,0,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
348,1,94.9,"0,0,0,0,1,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
349,1,95.0,"0,0,1,0,1,1,1,0,1,0,1","0,0,1,0,0,0,0,0,0,0,0"
350,1,95.1,"0,0,0,0,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
351,1,95.2,"0,0,0,0,0,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
352,1,95.3,"0,0,0,0,0,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
353,1,95.4,"0,0,0,1,1,1,1,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
354,1,95.5,"0,0,0,1,1,1,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
355,1,95.6,"0,0,0,0,1,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
356,1,95.7,"0,1,0,0,1,1,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
357,1,95.8,"1,1,0,0,0,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
358,1,95.9,"0,1,1,0,1,0,1,1,1,1,1","0,0,1,0,0,0,0,0,0,0,0"
359,1,96.0,"1,0,1,0,1,0,1,1,1,1,0","0,0,1,0,0,0,0,0,0,0,0"
360,1,96.1,"0,0,1,0,1,1,0,0,1,0,0","0,0,1,0,0,0,0,0,0,0,0"
361,1,96.2,"0,0,0,1,1,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
362,1,96.3,"0,0,0,0,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
363,1,96.4,"0,0,1,0,1,1,0,0,1,0,1","0,0,1,0,0,0,0,0,0,0,0"
364,1,96.5,"0,1,0,1,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
365,1,96.6,"0,0,0,1,0,1,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
366,1,96.7,"0,1,0,1,0,0,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
367,1,96.8,"0,0,0,0,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
368,1,96.9,"1,0,1,0,1,1,1,0,1,1,1","0,0,1,0,0,0,0,0,0,0,0"
369,1,97.0,"0,0,0,1,1,0,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
370,1,97.1,"0,1,0,0,1,1,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
371,1,97.2,"0,1,0,1,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
372,1,97.3,"0,0,0,1,1,1,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
373,1,97.4,"0,0,0,0,0,0,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
374,1,97.5,"0,0,0,0,1,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
375,1,97.6,"0,0,1,0,1,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
376,1,97.7,"1,0,0,1,1,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
377,1,97.8,"0,0,0,0,0,1,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
378,1,97.9,"1,0,0,0,1,0,0,0,1,0,0","1,0,0,0,0,0,0,0,0,0,0"
379,1,98.0,"0,0,0,1,0,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
380,1,98.1,"0,0,1,0,1,1,0,1,0,0,1","0,0,0,0,0,1,0,0,0,0,0"
381,1,98.2,"1,1,0,1,1,1,0,0,0,0,0","1,0,0,0,0,1,0,0,0,0,0"
382,1,98.3,"0,1,1,0,1,1,0,1,1,0,0","0,0,0,0,0,1,0,0,0,0,0"
383,1,98.4,"0,0,0,1,0,1,0,0,1,0,0","0,0,0,0,0,1,0,0,0,0,0"
384,1,98.5,"0,0,0,1,0,1,0,0,1,0,0","0,0,0,0,0,1,0,0,0,0,0"
385,1,98.6,"0,0,0,0,0,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
386,1,98.7,"0,0,0,0,1,1,1,1,0,0,1","0,0,0,0,0,1,0,0,0,0,0"
387,1,98.8,"0,1,1,0,0,1,1,1,1,0,0","0,0,0,0,0,1,0,0,0,0,0"
388,1,98.9,"1,0,0,0,0,1,0,1,1,1,1","1,0,0,0,0,1,0,0,1,1,1"
389,1,99.0,"0,0,0,0,1,1,0,1,1,0,1","0,0,0,0,0,1,0,0,1,0,1"
390,1,99.1,"1,1,0,0,0,0,0,0,0,0,1","1,0,0,0,0,0,0,0,0,0,1"
391,1,99.2,"0,0,0,0,1,1,0,0,1,1,1","0,0,0,0,0,1,0,0,1,1,1"
392,1,99.3,"1,1,0,1,1,0,1,1,1,0,0","1,0,0,0,0,0,0,0,1,0,0"
393,1,99.4,"0,0,0,1,0,1,0,0,1,1,1","0,0,0,0,0,1,0,0,1,1,1"
394,1,99.5,"0,0,1,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
395,1,99.6,"0,0,1,0,0,1,0,1,1,0,1","0,0,0,0,0,1,0,0,1,0,1"
396,1,99.7,"0,0,1,0,1,1,1,0,0,1,1","0,0,0,0,0,1,0,0,0,1,1"
397,1,99.8,"1,0,0,0,0,0,0,0,1,0,1","1,0,0,0,0,0,0,0,1,0,1"
398,1,99.9,"0,0,1,1,0,1,0,1,1,0,1","0,0,0,0,0,1,0,0,1,0,1"
399,1,100.0,"1,0,0,1,1,1,0,0,1,0,1","1,0,0,0,0,1,0,0,1,0,1"
400,1,100.1,"0,0,1,0,1,1,0,0,1,0,1","0,0,0,0,0,1,0,0,1,0,1"
401,1,100.2,"0,0,0,1,1,1,0,0,1,0,0","0,0,0,0,0,1,0,0,1,0,0"
402,1,100.3,"1,0,1,1,0,0,1,0,1,0,1","1,0,0,0,0,0,0,0,1,0,1"
403,1,100.4,"1,0,0,0,0,1,0,0,1,0,0","1,0,0,0,0,1,0,0,1,0,0"
404,1,100.5,"0,0,1,0,0,1,0,0,1,0,0","0,0,0,0,0,1,0,0,1,0,0"
405,1,100.6,"0,0,0,1,1,1,0,0,1,0,1","0,0,0,0,0,1,0,0,1,0,1"
406,1,100.7,"1,0,0,0,0,1,1,0,1,0,0","1,0,0,0,0,1,0,0,1,0,0"
407,1,100.8,"1,0,0,1,1,0,0,0,1,1,0","1,0,0,0,0,0,0,0,1,1,0"
408,1,100.9,"1,0,0,0,1,0,0,0,0,1,1","1,0,0,0,0,0,0,0,0,1,1"
409,1,101.0,"0,0,0,1,0,1,1,0,1,0,1","0,0,0,0,0,1,0,0,1,0,1"
410,1,101.1,"0,0,0,1,1,0,1,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
411,1,101.2,"0,0,1,1,0,1,0,1,1,0,1","0,0,0,0,0,1,0,0,1,0,1"
412,1,101.3,"0,0,0,1,1,0,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
413,1,101.4,"0,0,0,0,1,0,0,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
414,1,101.5,"0,0,0,0,0,1,0,1,1,0,1","0,0,0,0,0,1,0,0,1,0,1"
415,1,101.6,"0,0,0,1,1,1,0,1,1,1,1","0,0,0,0,0,1,0,0,1,1,1"
416,1,101.7,"0,0,1,0,1,1,0,1,0,0,1","0,0,0,0,0,1,0,0,0,0,1"
417,1,101.8,"0,0,0,1,0,1,1,0,0,1,0","0,0,0,0,0,1,0,0,0,1,0"
418,1,101.9,"0,0,0,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,1,1,1"
419,1,102.0,"0,0,0,0,1,1,0,1,1,0,1","0,0,0,0,0,1,0,0,1,0,1"
420,1,102.1,"0,0,1,1,1,1,0,1,1,0,0","0,0,0,0,0,1,0,0,1,0,0"
421,1,102.2,"1,0,1,0,1,0,0,0,1,0,1","1,0,0,0,0,0,0,0,1,0,1"
422,1,102.3,"0,1,1,1,1,1,0,0,1,0,0","0,0,0,0,0,1,0,0,1,0,0"
423,1,102.4,"0,0,0,0,0,0,0,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
424,1,102.5,"0,0,0,0,1,0,1,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
425,1,102.6,"1,0,1,1,0,1,0,0,0,0,1","1,0,0,0,0,1,0,0,0,0,1"
426,1,102.7,"0,0,1,1,0,1,1,0,0,0,1","0,0,0,0,0,1,0,0,0,0,1"
427,1,102.8,"0,1,0,0,1,0,0,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
428,1,102.9,"1,1,0,0,1,1,0,0,1,0,1","1,0,0,0,0,1,0,0,1,0,1"
429,1,103.0,"1,0,0,1,1,1,1,1,0,0,1","1,0,0,0,0,1,0,0,0,0,1"
430,1,103.1,"1,0,0,1,1,0,1,0,1,0,1","1,0,0,0,0,0,0,0,1,0,1"
431,1,103.2,"0,0,0,0,0,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
432,1,103.3,"0,1,1,0,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
433,1,103.4,"0,1,1,0,1,1,1,1,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
434,1,103.5,"0,0,0,1,0,1,0,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
435,1,103.6,"0,1,0,0,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,1,1,1"
436,1,103.7,"0,0,0,1,1,1,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
437,1,103.8,"0,0,1,0,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
438,1,103.9,"0,0,1,1,0,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
439,1,104.0,"0,0,0,0,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
440,1,104.1,"0,0,1,0,0,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
441,1,104.2,"0,0,1,0,1,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
442,1,104.3,"0,0,0,1,0,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
443,1,104.4,"0,0,1,0,1,1,0,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
444,1,104.5,"1,0,0,0,1,0,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
445,1,104.6,"0,0,0,0,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
446,1,104.7,"1,0,0,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
447,1,104.8,"0,0,0,0,1,0,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
448,1,104.9,"0,0,0,1,1,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
449,1,105.0,"0,0,0,0,1,0,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
450,1,105.1,"1,0,0,0,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
451,1,105.2,"0,0,0,0,1,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
452,1,105.3,"0,0,1,0,1,1,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
453,1,105.4,"0,0,1,1,1,0,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
454,1,105.5,"0,1,0,0,1,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
455,1,105.6,"0,0,0,0,1,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
456,1,105.7,"1,0,0,0,1,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
457,1,105.8,"0,0,1,0,1,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
458,1,105.9,"0,0,0,1,0,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
459,1,106.0,"1,0,0,0,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
460,1,106.1,"0,0,0,0,1,1,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
461,1,106.2,"0,0,1,0,1,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
462,1,106.3,"1,0,0,0,1,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
463,1,106.4,"1,0,0,0,1,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
464,1,106.5,"0,0,0,0,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
465,1,106.6,"0,0,1,0,1,1,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
466,1,106.7,"1,0,1,1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
467,1,106.8,"0,0,1,0,1,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
468,1,106.9,"1,0,0,0,1,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
469,1,107.0,"0,1,0,1,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
470,1,107.1,"0,0,1,0,1,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
471,1,107.2,"1,0,0,0,1,1,1,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
472,1,107.3,"0,0,0,0,1,1,1,1,1,1,1","0,0,0,0,0,0,1,0,0,0,0"
473,1,107.4,"0,0,0,0,1,1,1,1,0,0,0","0,0,0,0,0,0,1,0,0,0,0"
474,1,107.5,"1,1,0,0,0,0,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,0"
475,1,107.6,"0,1,0,0,1,1,0,0,1,0,1","0,0,0,0,1,0,0,0,0,0,0"
476,1,107.7,"1,1,0,1,1,0,0,0,1,1,1","0,0,0,0,1,0,0,0,0,0,0"
477,1,107.8,"0,0,0,1,1,1,0,1,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
478,1,107.9,"0,0,0,0,0,1,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
479,1,108.0,"1,0,0,1,1,0,0,1,0,0,1","0,0,0,0,1,0,0,0,0,0,0"
480,1,108.1,"0,0,0,0,1,0,1,0,0,1,1","0,0,0,0,1,0,1,0,0,0,0"
481,1,108.2,"0,0,0,1,1,0,0,0,0,1,0","0,0,0,0,1,0,0,0,0,0,0"
482,1,108.3,"1,1,0,0,1,1,0,0,0,0,1","0,0,0,0,1,0,0,0,0,0,0"
483,1,108.4,"1,1,1,0,1,0,1,0,0,0,0","0,0,0,0,1,0,1,0,0,0,0"
484,1,108.5,"1,0,0,1,1,0,0,1,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
485,1,108.6,"0,1,0,0,1,0,1,0,1,0,1","0,0,0,0,1,0,1,0,0,0,0"
486,1,108.7,"0,0,1,0,1,1,1,0,1,0,1","0,0,0,0,1,0,1,0,0,0,0"
487,1,108.8,"0,0,0,1,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
488,1,108.9,"0,0,0,0,1,0,0,1,1,0,1","0,0,0,0,1,0,0,0,0,0,0"
489,1,109.0,"1,1,0,0,1,1,0,0,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
490,1,109.1,"0,0,1,0,0,1,1,0,0,0,1","0,0,0,0,0,0,1,0,0,0,0"
491,1,109.2,"1,1,0,1,1,1,1,1,1,0,1","0,0,0,0,1,0,1,0,0,0,0"
492,1,109.3,"1,0,0,0,1,1,0,0,1,0,1","0,0,0,0,1,0,0,0,0,0,0"
493,1,109.4,"0,1,0,1,1,0,0,0,0,0,1","0,0,0,0,1,0,0,0,0,0,0"
494,1,109.5,"1,1,0,0,1,0,1,0,0,0,1","0,0,0,0,1,0,1,0,0,0,0"
495,1,109.6,"1,0,0,0,0,1,1,0,0,0,0","0,0,0,0,0,0,1,0,0,0,0"
496,1,109.7,"0,0,0,0,0,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
497,1,109.8,"0,0,0,0,0,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
498,1,109.9,"1,0,1,0,0,1,1,0,1,1,0","0,0,0,0,0,0,1,0,0,0,0"
499,1,110.0,"0,0,0,1,1,1,0,1,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
500,1,110.1,"0,0,0,1,0,0,1,1,1,0,1","0,0,0,0,0,0,1,0,0,0,0"
501,1,110.2,"0,0,1,1,1,0,0,1,0,1,1","0,0,0,0,1,0,0,0,0,0,0"
502,1,110.3,"0,1,1,0,1,1,0,1,1,1,1","0,0,0,0,1,0,0,0,0,0,0"
503,1,110.4,"0,1,0,0,1,1,0,0,1,1,0","0,0,0,0,1,0,0,0,0,0,0"
504,1,110.5,"0,0,0,1,0,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
505,1,110.6,"0,0,0,0,1,0,0,1,1,1,0","0,0,0,0,1,0,0,0,0,0,0"
506,1,110.7,"0,0,1,1,1,1,0,1,1,1,0","0,0,0,0,1,0,0,0,0,0,0"
507,1,110.8,"0,1,1,1,0,1,1,1,1,0,1","0,0,0,0,0,0,1,0,0,0,0"
508,1,110.9,"0,0,0,0,0,1,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
509,1,111.0,"0,0,0,1,0,1,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
510,1,111.1,"0,0,0,0,1,1,0,0,1,0,1","0,0,0,0,1,0,0,0,0,0,0"
511,1,111.2,"1,1,0,1,1,1,0,0,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
512,1,111.3,"1,1,0,0,0,1,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,0"
513,1,111.4,"0,0,0,1,0,1,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
514,1,111.5,"0,0,1,1,1,1,0,0,1,1,1","0,0,0,0,1,0,0,0,1,0,0"
515,1,111.6,"0,1,1,0,1,1,0,0,1,1,1","0,0,0,0,1,0,0,0,1,0,0"
